Enrich_terms,es,nes,pval,fdr,gene_set_size,matched_size,rank_ES,genes,hit_index
Developmental Biology_Homo sapiens_R-HSA-1266738,-0.2221769,-1.2868518,0.1732283,0.8265638,786,34,"[-0.0015151515151515152, -0.0030303030303030303, -0.004545454545454545, -0.006060606060606061, -0.007575757575757576, -0.00909090909090909, -0.010606060606060605, -0.01212121212121212, -0.013636363636363634, -0.015151515151515148, -0.016666666666666663, -0.018181818181818177, -0.019696969696969692, -0.021212121212121206, -0.02272727272727272, 0.04358775844113669, 0.04207260692598517, 0.04055745541083365, 0.03904230389568213, 0.037527152380530615, 0.0360120008653791, 0.03449684935022758, 0.03298169783507606, 0.03146654631992454, 0.02995139480477303, 0.028436243289621514, 0.02692109177447, 0.025405940259318485, 0.02389078874416697, 0.022375637229015456, 0.02086048571386394, 0.07357340675628077, 0.07205825524112926, 0.07054310372597775, 0.06902795221082624, 0.06751280069567472, 0.06599764918052321, 0.0644824976653717, 0.06296734615022019, 0.06145219463506867, 0.059937043119917155, 0.05842189160476564, 0.05690674008961412, 0.0553915885744626, 0.05387643705931108, 0.052361285544159565, 0.05084613402900805, 0.04933098251385653, 0.04781583099870501, 0.04630067948355349, 0.044785527968401975, 0.04327037645325046, 0.04175522493809894, 0.04024007342294742, 0.0387249219077959, 0.037209770392644385, 0.03569461887749287, 0.07885915019969203, 0.07734399868454052, 0.07582884716938901, 0.0743136956542375, 0.07279854413908599, 0.07128339262393447, 0.06976824110878296, 0.06825308959363145, 0.06673793807847994, 0.06522278656332843, 0.06370763504817692, 0.0621924835330254, 0.06067733201787388, 0.059162180502722365, 0.05764702898757085, 0.05613187747241933, 0.05461672595726781, 0.053101574442116294, 0.051586422926964776, 0.05007127141181326, 0.04855611989666174, 0.04704096838151022, 0.045525816866358704, 0.044010665351207186, 0.04249551383605567, 0.04098036232090415, 0.03946521080575263, 0.037950059290601114, 0.036434907775449596, 0.03491975626029808, 0.03340460474514656, 0.03188945322999504, 0.030374301714843528, 0.028859150199692013, 0.0273439986845405, 0.025828847169388984, 0.02431369565423747, 0.022798544139085955, 0.02128339262393444, 0.019768241108782926, 0.01825308959363141, 0.016737938078479897, 0.015222786563328383, 0.013707635048176868, 0.012192483533025354, 0.010677332017873839, 0.009162180502722325, 0.007647028987570809, 0.006131877472419294, 0.004616725957267778, 0.003101574442116263, 0.0015864229269647479, 7.127141181323274e-05, -0.0014438801033382824, -0.0029590316184897976, -0.004474183133641313, -0.005989334648792828, -0.007504486163944344, -0.009019637679095858, -0.010534789194247373, -0.012049940709398887, -0.013565092224550402, -0.015080243739701916, -0.016595395254853432, -0.018110546770004947, -0.01962569828515646, -0.021140849800307976, -0.02265600131545949, -0.024171152830611005, -0.02568630434576252, -0.027201455860914034, -0.02871660737606555, -0.030231758891217063, -0.03174691040636858, -0.0332620619215201, -0.03477721343667162, -0.036292364951823135, -0.03780751646697465, -0.03932266798212617, -0.04083781949727769, -0.04235297101242921, -0.043868122527580725, -0.04538327404273224, -0.04689842555788376, -0.04841357707303528, -0.049928728588186796, -0.051443880103338314, -0.05295903161848983, -0.05447418313364135, -0.05598933464879287, -0.057504486163944386, -0.059019637679095904, -0.06053478919424742, -0.028468246837301668, -0.029983398352453183, -0.0314985498676047, -0.033013701382756215, -0.03452885289790773, -0.03604400441305925, -0.03755915592821077, -0.03907430744336229, -0.007567665602700745, -0.00908281711785226, -0.010597968633003774, -0.012113120148155288, -0.013628271663306803, -0.015143423178458317, -0.01665857469360983, -0.018173726208761346, -0.01968887772391286, -0.021204029239064375, -0.02271918075421589, 0.007849683707555347, 0.006334532192403832, 0.004819380677252317, 0.003304229162100801, 0.001789077646949286, 0.0002739261317977709, -0.0012412253833537442, -0.0027563768985052594, -0.004271528413656775, -0.00578667992880829, -0.0073018314439598055, -0.00881698295911132, -0.010332134474262835, -0.01184728598941435, -0.013362437504565864, -0.014877589019717379, -0.016392740534868895, -0.01790789205002041, -0.019423043565171924, -0.02093819508032344, -0.022453346595474953, -0.023968498110626468, -0.025483649625777982, -0.026998801140929497, -0.02851395265608101, -0.030029104171232526, -0.03154425568638404, -0.03305940720153556, -0.034574558716687076, -0.036089710231838594, -0.03760486174699011, -0.03912001326214163, -0.04063516477729315, -0.042150316292444666, -0.043665467807596184, -0.0451806193227477, -0.04669577083789922, -0.04821092235305074, -0.049726073868202256, -0.051241225383353774, -0.05275637689850529, -0.05427152841365681, -0.05578667992880833, -0.057301831443959846, -0.058816982959111364, -0.06033213447426288, -0.0618472859894144, -0.06336243750456591, -0.06487758901971742, -0.06639274053486893, -0.06790789205002044, -0.06942304356517195, -0.07093819508032347, -0.07245334659547498, -0.07396849811062649, -0.075483649625778, -0.07699880114092951, -0.07851395265608102, -0.08002910417123253, -0.08154425568638404, -0.08305940720153555, -0.08457455871668706, -0.08608971023183858, -0.08760486174699009, -0.0891200132621416, -0.09063516477729311, -0.09215031629244462, -0.09366546780759613, -0.09518061932274764, -0.06838160290035289, -0.0698967544155044, -0.07141190593065591, -0.07292705744580742, -0.07444220896095893, -0.07595736047611044, -0.07747251199126196, -0.07898766350641347, -0.08050281502156498, -0.08201796653671649, -0.083533118051868, -0.08504826956701951, -0.08656342108217102, -0.08807857259732253, -0.08959372411247404, -0.09110887562762555, -0.09262402714277707, -0.09413917865792858, -0.09565433017308009, -0.0971694816882316, -0.09868463320338311, -0.10019978471853462, -0.10171493623368613, -0.10323008774883764, -0.10474523926398915, -0.10626039077914066, -0.10777554229429218, -0.10929069380944369, -0.1108058453245952, -0.11232099683974671, -0.11383614835489822, -0.11535129987004973, -0.11686645138520124, -0.11838160290035275, -0.11989675441550426, -0.12141190593065578, -0.12292705744580729, -0.1244422089609588, -0.1259573604761103, -0.12747251199126183, -0.12898766350641336, -0.13050281502156488, -0.1320179665367164, -0.13353311805186793, -0.13504826956701946, -0.13656342108217098, -0.1380785725973225, -0.13959372411247403, -0.14110887562762556, -0.14262402714277708, -0.1441391786579286, -0.14565433017308013, -0.14716948168823166, -0.14868463320338318, -0.1501997847185347, -0.15171493623368623, -0.15323008774883776, -0.15474523926398928, -0.1562603907791408, -0.15777554229429233, -0.1331548592805149, -0.13467001079566643, -0.13618516231081795, -0.13770031382596948, -0.139215465341121, -0.14073061685627253, -0.14224576837142405, -0.14376091988657558, -0.1452760714017271, -0.14679122291687863, -0.14830637443203015, -0.14982152594718168, -0.1513366774623332, -0.15285182897748473, -0.15436698049263625, -0.15588213200778778, -0.1573972835229393, -0.15891243503809083, -0.16042758655324235, -0.16194273806839388, -0.1634578895835454, -0.13964487488938004, -0.14116002640453157, -0.1426751779196831, -0.11902569267789867, -0.12054084419305018, -0.12205599570820169, -0.1235711472233532, -0.12508629873850471, -0.12660145025365624, -0.12811660176880776, -0.1296317532839593, -0.13114690479911081, -0.13266205631426234, -0.13417720782941386, -0.1356923593445654, -0.1372075108597169, -0.13872266237486844, -0.14023781389001996, -0.1417529654051715, -0.143268116920323, -0.14478326843547454, -0.14629841995062606, -0.1478135714657776, -0.12506837903289814, -0.12658353054804966, -0.12809868206320119, -0.1296138335783527, -0.13112898509350424, -0.13264413660865576, -0.13415928812380729, -0.1356744396389588, -0.13718959115411034, -0.13870474266926186, -0.14021989418441339, -0.1417350456995649, -0.14325019721471643, -0.14476534872986796, -0.14628050024501948, -0.147795651760171, -0.14931080327532253, -0.15082595479047406, -0.15234110630562558, -0.1538562578207771, -0.15537140933592863, -0.15688656085108016, -0.15840171236623168, -0.1599168638813832, -0.16143201539653473, -0.16294716691168626, -0.16446231842683778, -0.1659774699419893, -0.16749262145714083, -0.16900777297229236, -0.17052292448744388, -0.1720380760025954, -0.17355322751774693, -0.17506837903289846, -0.17658353054804998, -0.1780986820632015, -0.17961383357835303, -0.18112898509350456, -0.18264413660865608, -0.1841592881238076, -0.18567443963895913, -0.18718959115411066, -0.18870474266926218, -0.16761293926336057, -0.14656090525830032, -0.14807605677345184, -0.14959120828860337, -0.1511063598037549, -0.15262151131890642, -0.13166090572746714, -0.13317605724261866, -0.1346912087577702, -0.1362063602729217, -0.13772151178807324, -0.13923666330322476, -0.1407518148183763, -0.1422669663335278, -0.14378211784867934, -0.14529726936383086, -0.14681242087898239, -0.12618345552099597, -0.1276986070361475, -0.12921375855129902, -0.13072891006645054, -0.13224406158160207, -0.1337592130967536, -0.13527436461190512, -0.13678951612705664, -0.13830466764220817, -0.1398198191573597, -0.14133497067251122, -0.14285012218766274, -0.14436527370281427, -0.1458804252179658, -0.14739557673311732, -0.14891072824826884, -0.15042587976342037, -0.1519410312785719, -0.15345618279372342, -0.15497133430887494, -0.15648648582402647, -0.158001637339178, -0.15951678885432952, -0.16103194036948104, -0.16254709188463257, -0.14284256074350227, -0.1443577122586538, -0.14587286377380532, -0.14738801528895684, -0.14890316680410837, -0.1504183183192599, -0.15193346983441142, -0.15344862134956294, -0.15496377286471447, -0.156478924379866, -0.15799407589501752, -0.15950922741016904, -0.16102437892532057, -0.1625395304404721, -0.16405468195562362, -0.16556983347077514, -0.16708498498592667, -0.1686001365010782, -0.17011528801622972, -0.17163043953138124, -0.17314559104653277, -0.1746607425616843, -0.17617589407683582, -0.17769104559198734, -0.17920619710713886, -0.1807213486222904, -0.18223650013744191, -0.18375165165259344, -0.18526680316774496, -0.16702908084124826, -0.1685442323563998, -0.1700593838715513, -0.17157453538670284, -0.15344223991561015, -0.15495739143076168, -0.1564725429459132, -0.15798769446106473, -0.15950284597621625, -0.16101799749136778, -0.1625331490065193, -0.16404830052167083, -0.16556345203682235, -0.16707860355197388, -0.1685937550671254, -0.17010890658227693, -0.17162405809742845, -0.15437517880791501, -0.15589033032306654, -0.15740548183821806, -0.1589206333533696, -0.16043578486852111, -0.16195093638367264, -0.16346608789882416, -0.1649812394139757, -0.1485145716139678, -0.15002972312911933, -0.15154487464427085, -0.15306002615942238, -0.1545751776745739, -0.15609032918972543, -0.15760548070487695, -0.15912063222002848, -0.16063578373518, -0.14538848346044203, -0.14690363497559356, -0.14841878649074508, -0.1499339380058966, -0.15144908952104813, -0.15296424103619966, -0.15447939255135118, -0.1559945440665027, -0.15750969558165423, -0.15902484709680575, -0.14167788076062177, -0.1431930322757733, -0.14470818379092482, -0.14622333530607634, -0.14773848682122787, -0.1492536383363794, -0.15076878985153092, -0.15228394136668244, -0.15379909288183397, -0.1553142443969855, -0.15682939591213702, -0.15834454742728854, -0.15985969894244006, -0.1613748504575916, -0.16289000197274311, -0.16440515348789464, -0.14512022769399707, -0.1466353792091486, -0.14815053072430012, -0.14966568223945165, -0.15118083375460317, -0.1526959852697547, -0.15421113678490622, -0.15572628830005775, -0.15724143981520927, -0.1587565913303608, -0.16027174284551232, -0.16178689436066385, -0.16330204587581537, -0.1648171973909669, -0.16633234890611842, -0.16784750042126995, -0.16936265193642147, -0.170877803451573, -0.17239295496672452, -0.17390810648187605, -0.15182731592248283, -0.15334246743763436, -0.15485761895278588, -0.1563727704679374, -0.15788792198308893, -0.15940307349824046, -0.16091822501339198, -0.1624333765285435, -0.16394852804369503, -0.16546367955884655, -0.16697883107399808, -0.1684939825891496, -0.17000913410430113, -0.17152428561945265, -0.17303943713460418, -0.1745545886497557, -0.17606974016490723, -0.17758489168005875, -0.17910004319521028, -0.1806151947103618, -0.18213034622551333, -0.18364549774066485, -0.18516064925581638, -0.1866758007709679, -0.18819095228611943, -0.18970610380127095, -0.19122125531642248, -0.192736406831574, -0.19425155834672553, -0.19576670986187705, -0.19728186137702858, -0.17227569147345842, -0.17379084298860994, -0.17530599450376147, -0.176821146018913, -0.17833629753406452, -0.17985144904921604, -0.18136660056436757, -0.1828817520795191, -0.18439690359467062, -0.18591205510982214, -0.18742720662497367, -0.1889423581401252, -0.19045750965527672, -0.19197266117042824, -0.19348781268557977, -0.1950029642007313, -0.19651811571588282, -0.19803326723103434, -0.19954841874618587, -0.2010635702613374, -0.20257872177648892, -0.20409387329164044, -0.17672235291394278, -0.1782375044290943, -0.17975265594424583, -0.18126780745939736, -0.18278295897454888, -0.1842981104897004, -0.18581326200485193, -0.18732841352000346, -0.18884356503515498, -0.1903587165503065, -0.19187386806545803, -0.19338901958060956, -0.19490417109576108, -0.1964193226109126, -0.19793447412606413, -0.19944962564121566, -0.20096477715636718, -0.2024799286715187, -0.20399508018667023, -0.20551023170182176, -0.20702538321697328, -0.2085405347321248, -0.21005568624727633, -0.21157083776242785, -0.21308598927757938, -0.2146011407927309, -0.21611629230788243, -0.21763144382303395, -0.21914659533818548, -0.220661746853337, -0.22217689836848853, -0.1915577957926371, -0.19307294730778862, -0.19458809882294015, -0.19610325033809167, -0.1976184018532432, -0.19913355336839472, -0.20064870488354625, -0.20216385639869777, -0.16969043823548277, -0.1712055897506343, -0.17272074126578582, -0.17423589278093735, -0.17575104429608887, -0.1772661958112404, -0.14352061731838284, -0.14503576883353436, -0.1465509203486859, -0.1480660718638374, -0.14958122337898894, -0.15109637489414046, -0.152611526409292, -0.1541266779244435, -0.15564182943959504, -0.15715698095474656, -0.1586721324698981, -0.1601872839850496, -0.16170243550020114, -0.16321758701535266, -0.16473273853050419, -0.1662478900456557, -0.16776304156080724, -0.16927819307595876, -0.17079334459111029, -0.1723084961062618, -0.17382364762141334, -0.1343976640344349, -0.13591281554958642, -0.13742796706473795, -0.13894311857988947, -0.140458270095041, -0.14197342161019252, -0.14348857312534405, -0.14500372464049557, -0.1465188761556471, -0.14803402767079862, -0.10510283448652949, -0.106617986001681, -0.10813313751683251, -0.06247811642894502, -0.016525317983424416, -0.01804046949857593, -0.019555621013727445, -0.02107077252887896, -0.022585924044030474, -0.02410107555918199, -0.025616227074333503, -0.027131378589485017, -0.028646530104636532, -0.030161681619788046, 0.02121212121211778, 0.019696969696966264, 0.01818181818181475, 0.016666666666663235, 0.01515151515151172, 0.013636363636360206, 0.012121212121208692, 0.010606060606057177, 0.009090909090905663, 0.007575757575754147, 0.006060606060602632, 0.0045454545454511166, 0.003030303030299601, 0.001515151515148086, -3.4291146311371534e-15]","['EFNA1', 'CACNA1H', 'COL6A1', 'RET', 'RHOC', 'PDGFRB', 'RHOB', 'UNC5B', 'TRPC1', 'JAK2', 'DNM1', 'RRAS', 'RHOG', 'ERBB2', 'APH1A', 'SOS2', 'PITPNA', 'JUN', 'PFN2', 'HIST1H2BC', 'ITGAV', 'NODAL', 'NEFL', 'FGF4', 'NTN1', 'FGF17', 'INSM1', 'SEMA3E', 'NCAM1', 'DPYSL3', 'EPHA4', 'NEUROG3', 'NEUROD1', 'GFRA1']","[15, 31, 57, 150, 158, 169, 238, 298, 319, 322, 342, 385, 386, 391, 402, 427, 456, 460, 473, 481, 490, 500, 516, 536, 567, 589, 620, 628, 634, 655, 665, 668, 669, 679]"
